sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000468,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.92822265625,0.0,0.0,0.0,0.0,2,2
000469,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.96380615234375,0.0,0.0,0.0,0.0,3,2
000470,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.973052978515625,0.0,0.0,0.0,0.0,2,1
000471,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.959075927734375,0.0,0.0,0.0,0.0,6,1
000472,018_СЕМИБРАТНЕЕ_1,SpOr,0.40057411789894104,0.9649505615234375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.22222192592609882,2,1
000493,020_ОСЕЧКИ_2,Li,0.4009867310523987,0.798065185546875,0.499999750000125,0.33333322222225925,0.39999936000062397,0.133333120000208,2,3
000494,020_ОСЕЧКИ_2,Li,0.5903887152671814,0.900634765625,0.499999750000125,0.499999750000125,0.499999250000625,0.16666641666687504,2,2
000495,020_ОСЕЧКИ_2,Li,0.36516425013542175,0.8605194091796875,0.0,0.0,0.0,0.0,0,1
000496,020_ОСЕЧКИ_2,Li,0.4598769545555115,0.811126708984375,0.24999993750001562,0.33333322222225925,0.28571371428657144,0.0952379047621905,4,3
000497,020_ОСЕЧКИ_2,Li,0.46824488043785095,0.8584442138671875,0.24999993750001562,0.499999750000125,0.33333277777837034,0.11111092592612347,4,2
000499,020_ОСЕЧКИ_2,Li,0.46061789989471436,0.8273773193359375,0.33333322222225925,0.499999750000125,0.39999936000062397,0.133333120000208,3,2
000500,020_ОСЕЧКИ_2,Li,0.3302386701107025,0.78204345703125,0.499999750000125,0.24999993750001562,0.33333277777837034,0.11111092592612347,2,4
000501,020_ОСЕЧКИ_2,Li,0.6969718933105469,0.9364776611328125,0.499999750000125,0.9999990000010001,0.6666657777782964,0.22222192592609882,2,1
000502,020_ОСЕЧКИ_2,Li,0.4790204167366028,0.8493804931640625,0.499999750000125,0.499999750000125,0.499999250000625,0.16666641666687504,2,2
000504,020_ОСЕЧКИ_2,Li,0.3221195936203003,0.7401885986328125,0.49999987500003124,0.6666664444445185,0.5714279183678077,0.19047597278926925,4,3
000507,021_НОВОТИТАРОВСКАЯ,Li,0.6194576025009155,0.9190673828125,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.3333328333337501,1,1
000509,021_НОВОТИТАРОВСКАЯ,SpOr,0.21426481008529663,0.9297943115234375,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.3333328333337501,3,1
000510,021_НОВОТИТАРОВСКАЯ,SpOr,0.5345655679702759,0.9319915771484375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.22222192592609882,2,1
000511,022_КРАСНОСЕЛЬСКАЯ_0.5км,Li,0.5757670402526855,0.9168701171875,0.499999750000125,0.9999990000010001,0.6666657777782964,0.22222192592609882,2,1
000526,024_УСТЬ-РЕКА,Li,0.013113140128552914,0.829132080078125,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.22222192592609882,3,1
000527,024_УСТЬ-РЕКА,Li,0.3367728292942047,0.938690185546875,0.499999750000125,0.9999990000010001,0.6666657777782964,0.22222192592609882,2,1
000528,024_УСТЬ-РЕКА,Li,0.005886200349777937,0.73272705078125,0.12499998437500197,0.9999990000010001,0.22222197530869414,0.04476412896353069,8,1
000529,024_УСТЬ-РЕКА,Li,0.004281345289200544,0.662353515625,0.0,0.0,0.0,0.0,5,1
000530,024_УСТЬ-РЕКА,Li,0.0,0.8555908203125,0.0,0.0,0.0,0.0,1,1
000531,024_УСТЬ-РЕКА,Li,0.1480828821659088,0.8228302001953125,0.24999996875000394,0.99999950000025,0.3999996000002001,0.06714621582737171,8,2
000532,024_УСТЬ-РЕКА,Li,0.014819469302892685,0.6097259521484375,0.16666663888889352,0.499999750000125,0.2499995625005156,0.04476412896353069,6,2
000533,024_УСТЬ-РЕКА,Li,0.0,0.8827972412109375,0.0,0.0,0.0,0.0,1,1
